更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,テレキューブ株式会社,その他メーカー,求人なし,東京都千代田区丸の内2-5-1丸の内二丁目ビル 7Ｆ,2018,代表取締役社長 間下 浩之,11,25 百万円,,,,
2024-08-01,株式会社桜顔酒造,食品・飲料メーカー（原料含む）,求人なし,岩手県盛岡市川目町23-18,1952,代表取締役 工藤 明,10,90 百万円,,,,
2024-08-01,メグレ・ジヤパン株式会社,石油化学メーカー,求人なし,東京都中央区銀座1-15-4銀座一丁目ビル 11Ｆ,1977,代表取締役 小幡 可愛,10,98 百万円,,,,
2024-08-01,株式会社ナフィックス,その他メーカー,求人なし,東京都台東区浅草橋5-13-6三朋ビル 2Ｆ,1986,代表取締役 髙津原 健太郎,10,30 百万円,,,,
2024-08-01,大平産業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,東京都北区浮間5-16-13,1948,代表取締役 渡辺 浩正,10,50 百万円,,,,
2024-08-01,株式会社セルビー,ファッション・アパレル・アクセサリーメーカー,求人なし,東京都台東区台東4-8-5Ｔ＆Ｔ御徒町ビル 7Ｆ,2001,代表取締役 石原 慎二,10,17 百万円,,,,
2024-08-01,日本ゲッツナー株式会社,農薬メーカー,求人なし,東京都中央区日本橋大伝馬町6-8ＰＭＯ日本橋大伝馬町 7Ｆ,2002,代表取締役 瓜生 英樹,10,90 百万円,,,,
2024-08-01,フジホーム株式会社,その他メーカー,無,東京都中央区新川2-12-15ヒューリック八丁堀ビル 7Ｆ,2011,代表取締役 岡野 健,10,35 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■歩行・入浴・生活関連の福祉用品の開発、販売＜東証二部上場インテリアメーカー、トーソー株式会社の100％出資の子会社＞ 2022年2月doda掲載求人より引用,
2024-08-01,十二堂株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県太宰府市五条2-6-31,2007,代表取締役 駒月 宏昭,10,5 百万円,,,,
2024-08-01,株式会社ニューアート・スポーツ,スポーツ・アウトドア用品メーカー,求人なし,東京都中央区銀座1-15-2銀座スイムビル,2014,代表取締役 白石 幸生,10,11 百万円,,,,
2024-08-01,東邦冷熱株式会社,その他メーカー,求人なし,愛知県名古屋市熱田区桜田町19-18東邦ガス（株）本社本館内,1978,代表取締役 小菅 祥平,9,90 百万円,,,,
2024-08-01,ファーストデリカ株式会社,食品・飲料メーカー（原料含む）,求人なし,長野県長野市市場6-2,1952,代表取締役 小山 哲司,9,40 百万円,,,,
2024-08-01,株式会社ヒラカワ,家具・インテリア・生活雑貨メーカー,求人なし,福岡県福岡市博多区博多駅前4-4-15博多駅前Ｈ44ビル 2 Ａ,1962,代表取締役 黒須 綾希子,9,20 百万円,,,,
2024-08-01,第一セラモ株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,滋賀県東近江市五個荘日吉町432,1988,代表取締役 川北 晃司,9,50 百万円,,,,
2024-08-01,シロキ商事株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,愛知県安城市東栄町1-12-2,1985,代表取締役 熊野 幸喜,9,30 百万円,,,,
2024-08-01,有限会社滋賀中央パック,その他メーカー,求人なし,滋賀県栗東市出庭576,1992,代表取締役 小池 孝幸,9,6 百万円,,,,
2024-08-01,カランダッシュジャパン株式会社,文房具・事務・オフィス用品メーカー,求人なし,東京都港区南青山2-6-18渡邊ビル 3Ｆ,1999,代表取締役 宮地 寛典,9,10 百万円,,,,
2024-08-01,アール・エフ・ディー・ジャパン株式会社,機能性化学（有機・高分子）メーカー,求人なし,神奈川県横浜市中区新山下3-7-24,2001,代表取締役 Ｂｅｉｂｅｉ Ｑｉ,9,85 百万円,,,,
2024-08-01,アルファフーズ株式会社,食品・飲料メーカー（原料含む）,求人なし,東京都中央区東日本橋2-8-5東日本橋グリーンビルアネックス 8Ｆ,2010,代表取締役 松山 庸哉,9,17 百万円,,,,
2024-08-01,株式会社東葛ボディーファクトリー,その他メーカー,求人なし,千葉県松戸市小金きよしケ丘3-21-1,2014,代表取締役 松下 吉孝,9,50 百万円,,,,
2024-08-01,株式会社ロッキーケミカル,石油化学メーカー,求人なし,福岡県糟屋郡須惠町大字植木1321-10,1975,代表取締役 的野 剛大,8,15 百万円,,,,
2024-08-01,株式会社帝国ホテルキッチン,食品・飲料メーカー（原料含む）,求人なし,東京都千代田区内幸町1-1-1帝国ホテルタワー 8Ｆ,1974,代表取締役 福本 雅志,8,100 百万円,,,,
2024-08-01,株式会社グリーン山愛,製紙・パルプメーカー,求人なし,東京都町田市森野6-1-1,1996,代表取締役 伊藤 豊,8,100 百万円,,,,
2024-08-01,ホソカワミクロン化粧品株式会社,化粧品メーカー,求人なし,大阪府枚方市招提田近1-9,2014,代表取締役 細川 祐介,8,6 百万円,,,,
2024-08-01,株式会社イチネン高知日高村農園,食品・飲料メーカー（原料含む）,求人なし,高知県高岡郡日高村本郷411-1,2016,代表取締役 田尾本 政義,8,10 百万円,,,,
2024-08-01,Ｔｏｒｒｅｃｉｄ，　Ｓ．Ａ．,その他メーカー,求人なし,愛知県名古屋市中区丸の内3-5-10名古屋丸の内平和ビル 3Ｆ,,,8,,,,,
2024-08-01,株式会社但馬寿,食品・飲料メーカー（原料含む）,求人なし,兵庫県美方郡新温泉町井土40-1,1987,代表取締役 城内 正行,7,50 百万円,,,,
2024-08-01,ソルベイ日華株式会社,農薬メーカー,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー 7Ｆ,1996,代表取締役 木呂子 和宏,7,50 百万円,,,,
2024-08-01,ＪＫＩ株式会社,その他メーカー,求人なし,東京都江東区新木場1-7-22新木場タワー 10Ｆ,2006,代表取締役 大平 和彦,7,50 百万円,,,,
2024-08-01,ジーモスジャパン株式会社,石油化学メーカー,無,東京都墨田区本所1-11-14,2009,代表取締役 堀 川忍,7,50 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ゴム製品の企画・製造・販売 2023年4月doda掲載求人より引用,
2024-08-01,株式会社食品品質管理センター,試薬メーカー・受託合成・受託分析,求人なし,東京都豊島区東池袋5-51-12,2010,代表取締役 佐々木 裕一,7,15 百万円,,,,
2024-08-01,ネクシオン・ジャパン株式会社,その他メーカー,求人なし,神奈川県横浜市緑区白山1-18-2ジャーマンインダストリーパーク 4Ｆ,2013,代表取締役 山本 賢太,7,27 百万円,,,,
2024-08-01,株式会社水稲生産技術研究所,食品・飲料メーカー（原料含む）,求人なし,愛知県豊明市阿野町違井20-1,2011,代表取締役 地主 建志,7,118 百万円,,,,
2024-08-01,バックマンラボラトリーズ株式会社,農薬メーカー,求人なし,東京都中央区新川2-12-15,1989,代表取締役 小田 潔,6,70 百万円,,,,
2024-08-01,松栄電機株式会社,その他メーカー,求人なし,東京都目黒区目黒2-3-8,1955,代表取締役 北川 治,6,10 百万円,,,,
2024-08-01,株式会社ＳＥＰＴ　ＨＵＩＴ,繊維メーカー,求人なし,東京都千代田区麹町2-4,2002,代表取締役 山口 悟,6,50 百万円,,,,
2024-08-01,アクセンスファーイースト株式会社,石油化学メーカー,無,東京都千代田区有楽町1-7-1有楽町電気ビルヂング南館 16Ｆ,1995,代表取締役 椎葉 祐二,6,10 百万円,,,,
2024-08-01,ウニスト株式会社,石油化学メーカー,求人なし,東京都中央区日本橋小伝馬町12-5小伝馬町ＹＳビル,1987,代表取締役 阪本 徹,6,10 百万円,,,,
2024-08-01,リーセンテック株式会社,農薬メーカー,求人なし,東京都中央区日本橋人形町3-1-11ＮＮＴビル 3Ｆ,2001,代表取締役 平原 隆,6,100 百万円,,,,
2024-08-01,ＯＣＩジャパン株式会社,総合化学メーカー,求人なし,東京都港区三田1-4-28三田国際ビル本棟 3Ｆ,2011,代表取締役 松本 眞治,6,80 百万円,,,,
2024-08-01,株式会社シンタックスジャパン,その他メーカー,求人なし,長野県上高井郡小布施町大字小布施1497-2,2006,代表取締役 村井 清二,6,10 百万円,,,,
2024-08-01,兵庫グンゼ株式会社,繊維メーカー,求人なし,兵庫県加古川市東神吉町神吉1120,1989,代表取締役 島内 正裕,5,50 百万円,,,,
2024-08-01,クリヤマＲ＆Ｄ株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,山口県山口市佐山字村山3-55山口テクノパーク,1996,代表取締役 山本 真生,5,95 百万円,,,,
2024-08-01,株式会社中央すりみ研究所,試薬メーカー・受託合成・受託分析,求人なし,東京都中央区豊海町14-6,1989,代表取締役 浅上 隆司,5,25 百万円,,,,
2024-08-01,インターフォージャパンリミテッド,製紙・パルプメーカー,求人なし,東京都中央区日本橋人形町1-7-7笠原ビル 6Ｆ,,,5,,,,,
2024-08-01,リックステクノ株式会社,石油化学メーカー,求人なし,愛知県豊田市寿町5-12,2004,代表取締役 米加田 郁夫,5,10 百万円,,,,
2024-08-01,トレルボルグ小田原株式会社,石油化学メーカー,求人なし,東京都港区浜松町1-17-6東京戸張ビル 2Ｆ,2005,代表取締役 古月 翔,5,68 百万円,,,,
2024-08-01,アルテミデ・ジャパン株式会社,家具・インテリア・生活雑貨メーカー,求人なし,東京都港区東麻布1-23-5ＰＭＣビル9Ｆ,2006,代表取締役 オスタン・ガエル・マリー・クリストフ,5,160 百万円,,,,
2024-08-01,惠遠ジャパン株式会社,食品・飲料メーカー（原料含む）,求人なし,東京都中央区日本橋1-10-5テラサキ第1ビル 3Ｆ,2015,代表取締役 鄭 猛,5,30 百万円,,,,
2024-08-01,ローロン・ジャパン株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,神奈川県相模原市緑区西橋本1-21-4橋本屋ビル,2020,代表取締役 テレサ・レノーア・ウィルソン,5,7 百万円,,,,
2024-08-01,Ｅｃｏｉｎｎｏ　Ｊａｐａｎ株式会社,その他メーカー,求人なし,神奈川県横浜市中区海岸通4-17東信ビル4Ｆ,2020,代表取締役 劉 大維,5,24 百万円,,,,
2024-08-01,パーカー川上株式会社,石油化学メーカー,求人なし,東京都中央区日本橋人形町2-22-1パーカコーポビル 1Ｆ,1969,代表取締役 里見 嘉重,4,50 百万円,,,,
2024-08-01,関原酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,新潟県長岡市関原町1-1029-1,1935,代表取締役 浅見 一夫,4,99 百万円,,,,
2024-08-01,Ｔｒｉｖｉｕｍ　Ｐａｃｋａｇｉｎｇ　Ｊａｐａｎ株式会社,その他メーカー,求人なし,東京都新宿区新宿2-16-8新宿北斗ビル,1986,代表取締役 ローラン・コルディエ,4,250 百万円,,,,
2024-08-01,株式会社アルヌール,その他メーカー,求人なし,東京都渋谷区神宮前6-17-11ＪＰＲ 原宿ビル,2020,代表取締役 星 淳行,4,30 百万円,,,,
2024-08-01,共和化粧品工業株式会社,食品・飲料メーカー（原料含む）,求人なし,大阪府八尾市太田新町4-76,1959,代表取締役 橋本 幸子,3,15 百万円,,,,
2024-08-01,株式会社あじかんアグリファーム,食品・飲料メーカー（原料含む）,求人なし,広島県広島市西区商工センター7-3-9,2012,代表取締役 沖 浩志,3,30 百万円,,,,
2024-08-01,アラビア石油株式会社,石油化学メーカー,求人なし,東京都品川区東品川2-5-8天王洲パークサイドビル 10Ｆ,1958,代表取締役 林田 伸五,2,100 百万円,,,,
2024-08-01,株式会社扶桑コーポレーション,石油化学メーカー,求人なし,大阪府大阪市中央区北浜3-5-29日本生命淀屋橋ビル 16Ｆ,1988,代表取締役 岩前圭一郎,2,60 百万円,,,,
2024-08-01,株式会社ヱスビー興産,食品・飲料メーカー（原料含む）,求人なし,東京都中央区八丁堀1-3-2,1979,代表取締役 小形 博行,2,50 百万円,,,,
2024-08-01,株式会社エセム・ジャパン,石油化学メーカー,求人なし,東京都中央区新川2-21-18廣建ニューリバービルディング 6Ｆ,1999,代表取締役 シンディー・バーレンセ,2,10 百万円,,,,
2024-08-01,株式会社ストアクロス,家具・インテリア・生活雑貨メーカー,求人なし,東京都中央区晴海1-8-10,2013,代表取締役 新谷 隼人,1,10 百万円,,,,
2024-08-01,三栄食品株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道石狩市新港西1-706-6,1958,代表取締役 福山 浩司,,16 百万円,,,,
2024-08-01,株式会社新保商店,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道札幌市白石区菊水八条2-1-35,1966,代表取締役 新保 富啓,,35 百万円,,,,
2024-08-01,大道プラスチック工業株式会社,住宅設備・建材メーカー,求人なし,北海道札幌市東区丘珠町673,1970,代表取締役 南 安雄,,40 百万円,,,,
2024-08-01,株式会社ナニワ,ファッション・アパレル・アクセサリーメーカー,無,北海道札幌市白石区流通センター1-8-1,1950,代表取締役 今田 雅史,,30 百万円,,,,
2024-08-01,株式会社南華園,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市豊平区美園一条2-1-20,1969,代表取締役 佐々木 泰美,,70 百万円,,,,
2024-08-01,日糧製パン株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市豊平区月寒東一条18-5-1,1946,代表取締役社長 吉田 勝彦,,"1,051 百万円",,,,地方上場
2024-08-01,北斗工機株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市西区八軒十条西12-1-20,1955,代表取締役 須藤 聡,,48 百万円,,,,
2024-08-01,北海道コカ・コーラボトリング株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市清田区清田一条1-2-1,1940,代表取締役社長 酒寄 正太,,"2,935 百万円",,,,スタンダード
